"1","Chavez's Victory Garners Int'l Approval (AP)","AP - Venezuelan President Hugo Chavez won international approval from supporters and detractors alike Monday on his decisive referendum victory over opponents trying to oust him."
"2","Giants' Nen Still Hoping to Pitch in 2005 (AP)","AP - It's approaching two years since Robb Nen last pitched in the majors, but he still believes he can do it again  #151; despite his troublesome right shoulder."
"2","Haas and Cink Named as U.S. Ryder Cup Wildcards"," MILWAUKEE, Wisconsin (Reuters) - U.S. Ryder Cup captain Hal  Sutton, opting for form and experience, selected Jay Haas and  Stewart Cink as his wildcard picks for next month's match  against Europe."
"1","Venezuela Votes by Large Margin to Retain Chvez","An opposition movement refused to accept the results, raising prospects for more turmoil in the world's fifth-largest oil exporter."
"3","Airline Looks to Delay Its Pension Payments","In an effort to conserve cash, financially ailing US Airways Group Inc. said Monday that it plans to ask the Internal Revenue Service for permission to delay payments into the pension plans of two of its employee groups."
"3","McDonald's Goes for Gold","For a four-year investment estimated at \$65 million, McDonald's has been designated the Official Restaurant of the 2004 Olympic Games."
"4","Auction for Shares In Google's IPO May End Today (washingtonpost.com)","washingtonpost.com - Google Inc.'s initial public offering took a major step forward as the company notified investors that today may be their last chance to submit, withdraw or change bids in the unusual  #36;3 billion electronic auction for stock in the Internet giant."
"4","Four Firms Buy Intelsat","Intelsat Ltd., the pioneering commercial satellite company that connected the world through global television and telephone communications, announced Monday its sale to a group of private investors for \$3 billion in cash. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
"4","Auction for Shares in Google's IPO May End","Google Inc.'s initial public offering took a major step forward as the company notified investors that Tuesday may be their last chance to submit, withdraw or change bids in the unusual \$3 billion electronic auction for stock in the Internet giant. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
"4","BioVeris Files Delayed Annual Report","BioVeris Corp. filed its delayed annual report with the Securities and Exchange Commission Monday, only days before a scheduled hearing by the Nasdaq Stock Market on whether to delist the Gaithersburg biotechnology company for failing to report earnings. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
"4","Background Investigation Shortfall Sends ManTech to a Loss","Despite an increase in revenue, ManTech International Corp. swung to a loss during its second quarter when a contract to conduct background investigations for the Department of Defense turned out to be far less lucrative than previously expected."
"2","Athletics Win to Hang on to AL West Lead (AP)","AP - Mark Redman pitched eight innings of six-hit ball, and the Oakland Athletics used a three-run fifth inning to beat the Baltimore Orioles 3-1 on Monday night."
"3","Nikkei Higher by Midday"," TOKYO (Reuters) - Gains in banks and exporters helped lift  Tokyo's Nikkei 0.84 percent by midday on Tuesday as a fall in  crude oil prices and a rebound in U.S. stocks led buyers to  pick up shares hit by the index's recent sharp losses."
"2","Hewitt, Sluiter, Muller Win at Legg Mason (AP)","AP - Lleyton Hewitt breezed to a 6-1, 6-2 win over Kenneth Carlsen Monday night in the first round of the Legg Mason Tennis Classic."
"2","Ivan Hlinka, 54, Czech Coach of Gold Medal Hockey Team, Dies","Ivan Hlinka coached the Czech Republic to the hockey gold medal at the 1998 Nagano Olympics and became the coach of the Pittsburgh Penguins two years later."
"1","The Geisha Stylist Who Let His Hair Down","Here in the Gion geisha district of Japan's ancient capital, even one bad hair day can cost a girl her career. So it is no wonder that Tetsuo Ishihara is the man with the most popular hands in town."
"1","Hard-Hit Havana Still Short of Water","City workers distributed water in tank trucks Monday and urged about 1.4 million residents of the Cuban capital who had no running water to remain calm, four days after Hurricane Charley roared through the area."
"1","Syrian Court Releases Rights Activist on Bail","A Syrian court has released on bail a human rights activist charged with tarnishing the country's image but considered by advocacy groups to be a prisoner of conscience, one of his attorneys said Monday."
"1","Iraqi peace team to go to Najaf","An Iraqi delegation is going to Najaf to try to end  a stand-off between US-led forces and Shia militants."
"2","Seahawks Defeat Packers 21-3 in Preseason (AP)","AP - Fourth-string quarterback Seneca Wallace led Seattle on two touchdown drives and the Seahawks took advantage of Tim Couch's dismal debut for Green Bay in a 21-3 exhibition victory over the Packers on Monday night."
"1","China Tests New Guided Missile Amid Taiwan Tensions"," BEIJING (Reuters) - China has successfully tested a new  guided missile it says is highly accurate, state media said on  Tuesday amid rising tensions with arch-rival Taiwan."
"1","New York City Lowering Its Sights for a Convention Boom","With the Republican National Convention just two weeks away, signs are pointing to a modest economic boost for few businesses."
"2","Streaking Rangers Hold Off Indians 5-2 (AP)","AP - Brian Jordan hit a tiebreaking homer in the sixth inning and the Texas Rangers extended their winning streak to four games with a 5-2 victory over the Cleveland Indians on Monday night."
"1","Suspect Admits Jewish Graves Desecration (AP)","AP - An unemployed man was arrested Monday in connection with the desecration of a Jewish cemetery earlier this month and an attack on a Muslim, judicial officials said."
"1","Hospitalised woman in Vietnam tests positive for bird flu (AFP)","AFP - A 19-year-old woman hospitalised in Vietnam has tested positive for the lethal strain of bird flu that has killed 27 people across Asia this year, including 19 in the communist nation, officials said."
"3","Nikkei Rises by Midday"," TOKYO (Reuters) - Gains in banks and exporters helped lift  Tokyo's Nikkei average 0.84 percent by midday on Tuesday as a  fall in crude oil prices and a rebound in U.S. stocks led  buyers to pick up shares hit by the index's recent sharp  losses."
"2","Braves' Chipper Jones Hits 300th Homer (AP)","AP - Chipper Jones hit his 300th career home run on Monday night, connecting in the Atlanta Braves' game at San Diego."
"1","Nikkei Rises by Midday (Reuters)","Reuters - Gains in banks and exporters helped lift\Tokyo's Nikkei average 0.84 percent by midday on Tuesday as a\fall in crude oil prices and a rebound in U.S. stocks led\buyers to pick up shares hit by the index's recent sharp\losses."
"3","A Texan's Race for the House That Could Lead to the F.C.C.","A Republican running for Congress has received heavy donations from industry because of expectations over posts she may receive if she loses and President Bush wins."
"3","A New Campaign for Viagra","Viagra, which has long taken a staid marketing approach, will join its fast-growing competitors in taking a sly, devil-may-care tack."
"3","Halliburton Has More Time to Verify Costs","The U.S. Army had granted Halliburton a third extension to substantiate its costs in Iraq and Kuwait."
"4","Microsoft Delays Automatic Win XP Updates","Business users can postpone SP2 installation to complete testing its effect on other programs."
"2","A's Quiet Orioles","The streaking O's lose for only the third time in 14 games as A's starting pitcher Mark Redman pitches eight strong innings to tame the Orioles, 3-1, on Monday night."
"2","Harris Takes the Field","Cornerback Walt Harris suits up for his first full practice as a Redskin on Monday after missing minicamp and the first two weeks of training camp."
"2","QBs Grab Spotlight","Chris Simms, the Buccaneers second-year pro competing for Tampa Bay's No. 2 job, completed 12 of 15 passes for 110 yards to help the Bucs to a 20-6 victory over the Cincinnati Bengals on Monday."
"2","Seahawks Stuff Packers","Fourth-string quarterback Seneca Wallace led Seattle on two touchdown drives as the Seahawks defeated the Packers, 21-3, on Monday night."
"2","Full Disclosure Ordered","The NFL told its coaches Monday that they must be more specific in reporting injuries to players, saying the current wording of the policy ""invites action that runs counter to our intent."""
"3","A Texan's Race Could Lead to the F.C.C.","A Republican running for Congress has received heavy donations from industry because of expectations over posts she may receive if she loses and President Bush wins."
"3","Stocks End Sharply Higher as Oil Prices Drop","A pull back in oil prices and upbeat outlooks from Wal-Mart and Lowe's prompted new bargain-hunting on Wall Street today."
"3","LifePoint to Buy Rival for \$1 Bln","LifePoint Hospitals has agreed to acquire rival Province Healthcare for \$1.125 billion in cash and stock to broaden its geographic reach."
"2","This Date in Baseball - Aug. 17 (AP)","AP - 1904  #151; Jesse Tannehill of the Boston Red Sox pitched a no-hitter, beating the Chicago White Sox 6-0."
"1","Nation's Charter Schools Lagging Behind, U.S. Test Scores Reveal","The findings dealt a blow to supporters of the charter school movement, including the Bush administration."
"3","BA set to hold key strike talks","British Airways is due to hold important talks with union bosses in a bid to avoid industrial action."
"4","Yahoo to Sell Domain Names (AP)","AP - Yahoo Inc. plans to start selling Internet domain names Tuesday as part of its expanding services for small businesses."
"4","Rival Targets Apple's ITunes Customers (AP)","AP - For more than a year, Apple Computers Inc. enjoyed singular success selling songs exclusively to users of its iPod portable music player. Now, it's got rival RealNetworks Inc. trying to lure iTunes customers away."
"4","Linux clusters gear up for simulated combat","Linux Network scores two military-related deals for Linux clusters."
"4","IBM to round out iSeries Power5 server family","Big Blue is set to debut the eServer i5 550, an iSeries machine it created to serve midsize businesses."
"2","Sides Still Far Apart","With two fruitless negotiating sessions behind them and only one month left before an NHL lockout, the league and the players association will return to the bargaining table on Tuesday."
"1","Hezbollah Re-Elects Sheik Hassan Nasrallah (AP)","AP - Hezbollah's executive has re-elected Sheik Hassan Nasrallah as leader of the militant Shiite Muslim movement, according to a statement Monday by the party that the United States brands as terrorist."
"1","Clashes persist in South Ossetia","Heavy fighting is reported in Georgia's breakaway South Ossetia region after the deaths of two soldiers."
"4","Briefly: Linux clusters gear up for simulated combat","roundup Plus: Sprint to bake in BlackBerry for businesses...Microsoft ships updated Works...FaceTime pulls in \$16 million."
"4","Search Engines and Competitive Research","Search engines can tell you a lot about your competition, if you know what to look for. A panel of experts offers tips on profiling your competition."
"4","Real launches 'Freedom of Choice Campaign' (MacCentral)","MacCentral - RealNetworks will tout its new Windows-only Harmony technology, which allows files from its music store to be played on Apple's iPod, in a series of print, radio and online advertising, the company said in a statement on Tuesday. In addition, Real will hold what it calls the biggest music sale in history selling songs for US #36;0.49 and albums for  #36;4.99."
"2","Marlins Defeat Dodgers 4-2 (AP)","AP - Miguel Cabrera homered and Mike Lowell singled home the go-ahead run, helping the Florida Marlins beat the Dodgers 4-2 on Monday night in Paul Lo Duca's return to Los Angeles."
"3","Google Says It's Set to End Stock Auction","Google might close the bidding in its auction-style initial public offering late Tuesday, moving it one step away from becoming a publicly traded company."
"3","Safety Gap Grows Wider Between S.U.V.'s and Cars","People driving or riding in a sport utility vehicle in 2003 were nearly 11 percent more likely to die in an accident than people in cars."
"1","China Typhoon Death Toll Rises to 164 (Reuters)","Reuters - The worst typhoon to hit China in seven\years killed at least 164 people and another 24 were listed as\missing, Xinhua news agency said on Tuesday."
"3","Coke's Heyer to Go, May Join Starwood"," NEW YORK (Reuters) - Coca-Cola Co.'s president and chief  operating officer, Steven Heyer, will leave the company on  Sept. 1 after missing out on the top job in May, the Wall  Street Journal said on Tuesday, citing an internal memo."
"3","Dollar Struggles to Extend Gains"," TOKYO (Reuters) - The dollar struggled to extend gains  against the euro in rangebound trade on Tuesday after  recovering from multi-week lows on bigger-than-expected capital  inflows into the United States."
"2","AL Wrap: Redman Helps Athletics Maintain AL West Lead"," NEW YORK (Reuters) - Mark Redman pitched eight strong  innings as the Oakland Athletics clung on to first place in the  American League West with a 3-1 road win over the Baltimore  Orioles on Monday."
"1","Australian opposition pulls ahead in close election race, polls show (AFP)","AFP - Australia's opposition has clawed back a potentially election-winning lead, boosted by its insistence on extra protection for cheap prescription medicines, two new polls showed."
"1","Iraqi Delegation Set for Najaf Peace Bid (Reuters)","Reuters - Iraqi political and religious leaders\prepared to go to the holy city of Najaf on Tuesday in a\last-ditch bid to persuade a radical Shi'ite cleric to end a\rebellion that has killed hundreds and rattled oil markets."
"1","Indonesia Reduces Jail Sentences of Militants (Reuters)","Reuters - Six convicted Indonesian militants\linked to the deadly blasts in Bali in 2002 have received a two\month reduction of their jail sentences by President Megawati\Sukarnoputri, a prison warden said on Tuesday."
"1","Iraqi Delegation Set for Najaf Peace Bid"," BAGHDAD (Reuters) - Iraqi political and religious leaders  prepared to go to the holy city of Najaf on Tuesday in a  last-ditch bid to persuade a radical Shi'ite cleric to end a  rebellion that has killed hundreds and rattled oil markets."
"2","NL Wrap: Pujols Drives in Five Runs as Cardinals Rout Reds (Reuters)","Reuters - Albert Pujols homered for the fifth\time in the last four games and drove in five runs as the St\Louis Cardinals routed the Cincinnati Reds 10-5 in National\League play at Busch Stadium on Monday."
"2","NL Wrap: Pujols Drives in Five Runs as Cardinals Rout Reds"," NEW YORK (Reuters) - Albert Pujols homered for the fifth  time in the last four games and drove in five runs as the St  Louis Cardinals routed the Cincinnati Reds 10-5 in National  League play at Busch Stadium on Monday."
"3","Oil Prices Slip Below \$46; Risks Abound"," SINGAPORE (Reuters) - Oil prices fell \$1 below record highs  on Tuesday as fears over supply disruptions in Venezuela eased  after President Hugo Chavez won a vote on his rule."
"3","Dollar Stalls Despite Capital Flows"," TOKYO (Reuters) - The dollar barely moved on Tuesday,  struggling to sustain a modest bounce from multi-week lows  against the euro made on bigger-than-expected capital inflows  to the United States."
"4","Global Warming Menaces California Wine Industry (Reuters)","Reuters - California will become hotter and\drier by the end of the century, menacing the valuable wine and\dairy industries, even if dramatic steps are taken to curb\global warming, researchers said on Monday."
"1","New intelligence reform bill may pit US Congress against White House (AFP)","AFP - The powerful chairman of the US Senate intelligence committee promised to introduce this week a new intelligence reorganization bill likely to set Congress on a collision course with the White House, which favors an intelligence ""czar"" with vaguely defined powers."
"3","Oil Prices Slip Below  #36;46; Risks Abound (Reuters)","Reuters - Oil prices fell  #36;1 below record highs\on Tuesday as fears over supply disruptions in Venezuela eased\after President Hugo Chavez won a vote on his rule."
"1","Sprinters' coach confident","Kostas Kenteris and Katerina Thanou's coach believes they will be cleared by the IOC."
"1","Professor devises climate-based model to predict football sackings (AFP)","AFP - The life of a football manager in the English Premiership is frantic, pressured and apt to end in sometimes arbitrary dismissal. But now under-fire bosses can predict when they might face the sack -- using the weather."
"3","Tokyo Shares Rise But Oil Worries Weigh"," SINGAPORE (Reuters) - Japanese shares rebounded from  three-month lows on Tuesday but stubbornly high oil prices and  concern over their impact on corporate earnings capped gains."
"2","Celtics Sign Gugliotta, Wait on Payton (AP)","AP - Ten days after trading for Gary Payton, the Boston Celtics still have no idea if the nine-time All-Star will ever wear a Celtics' uniform."
"2","Giants Clobber Expos 8-5 (AP)","AP - Pinch-hitter Ricky Ledee hit a tiebreaking single in the eighth inning and the San Francisco Giants took over the NL wild-card lead with their fifth straight victory, 8-5 over the Montreal Expos on Monday night."
"4","Study: Global Warming Could Change Calif. (AP)","AP - Global warming could cause dramatically hotter summers and a depleted snow pack in California, leading to a sharp increase in heat-related deaths and jeopardizing the water supply, according to a study released Monday."
"1","EU nations slam Tiger rebels as fresh killings dim Sri Lanka peace hopes (AFP)","AFP - European Union nations criticised Sri Lanka's Tamil Tiger rebels for killing rivals and recruiting child soldiers, appealing to the guerrillas not to undermine the Island's Norwegian-led peace bid."
"4","Storage Services Market Heading To  #36;30 Billion (TechWeb)","TechWeb - The growth comes as more vendors offer more software to offset the plunge in storage hardware prices."
"4","Oracle Releases New CRM Software (TechWeb)","TechWeb - Integration of sales and marketing is key to new release."
"4","Researchers Find New Species of Bird (AP)","AP - Filipino and British wildlife researchers say they've stumbled upon what appears to be a new species of flightless bird found only on the tiny forested island of Calayan in the northern Philippines."
"1","Israeli Soldiers Kill Two Gaza Militants (Reuters)","Reuters - Israeli soldiers shot and killed two\Palestinian militants near a Jewish settlement in the Gaza\Strip on Tuesday, Palestinian and Israeli sources said."
"1","Sharon Approves 1,000 Settlement Homes in W.Bank"," JERUSALEM (Reuters) - Israeli Prime Minister Ariel Sharon  has approved building tenders for 1,000 homes in Jewish  settlements in the West Bank frozen earlier to avoid upsetting  the United States, political sources said on Tuesday."
"3","Mass. still a no-go for Geic","Geico Corp., the nation's fifth-largest auto insurer, started selling policies in New Jersey yesterday for the first time in 28 years, leaving Massachusetts as the lone state where the company won't do business."
"3","Bank of America signs in","They served up a giant Bank of America sheet cake, festooned the bank branch with balloons, and dispatched smiling greeters to welcome customers in upstate New York yesterday, as the first FleetBoston Financial Corp. branches formally switched to Bank of America."
"3","Stakes high for Windows upgrade","Microsoft Corp. has put the finishing touches on one of its biggest software overhauls ever after conceding that its Windows XP operating system -- which runs as many as 300 million computers worldwide -- is susceptible to security breaches."
"3","For the record","Correction: Because of a reporting error, an article in yesterday's Nation pages incorrectly described a Bush campaign ad's accusation about John Kerry's role on the Senate Intelligence Committee in the 1990s. The ad accuses Kerry of having missed three-quarters of the committee's public hearings."
"3","Citizens gets US OK for Charter One buy","Federal regulators granted Citizens Financial Group approval for its biggest acquisition to date, Charter One Financial Inc. of Ohio. The Federal Reserve Board said the pending merger likely would have a minimal impact on competition even in markets where the two banks overlap. When the \$10.5 billion acquisition is complete, Citizens will be the 11th-biggest bank in the nation ranked ..."
"3","Stocks surge amid upbeat outlooks","NEW YORK -- A drop in oil prices and upbeat outlooks from Wal-Mart and Lowe's helped send stocks sharply higher yesterday, with the swing exaggerated by thin late summer trading. The Dow Jones industrials surged nearly 130 points."
"3","Krispy Kreme operating chief quits","WINSTON-SALEM, N.C. -- Krispy Kreme Doughnuts Inc.'s John Tate quit as chief operating officer amid a government probe of the chain's accounting and earnings forecasts."
"3","FDA adopts 'lighter touch' on drug imports","WASHINGTON -- Federal drug regulators are using a  quot;lighter touch quot; in their efforts to stop a growing number of cities and states from importing prescription drugs from Canada, and the City of Boston is taking advantage of that new posture."
"3","Power line's cost could grow 40","NEW YORK -- Northeast Utilities , UIL Holdings Corp. , and New England's grid operator have proposed changes to a planned power line in Southwest Connecticut that would increase costs by more than 40 percent."
"3","January trial is set for former HealthSouth CEO","BIRMINGHAM, Ala. -- A federal judge has scheduled jury selection in the fraud trial of fired HealthSouth Corp. chief executive Richard Scrushy to begin Jan. 5."
"2","Taking a crash course","For Doug Mientkiewicz, the hardest part of playing second turned out not to be the double play pivot, fielding ground balls, or applying the tag on a steal. No, it came when he was hit by a 6-foot-3-inch, 230-pound train."
"2","Blue Jays hope to go places with Gibbons","From Montana to Maine, Puerto Rico to Canada, John Gibbons tagged along wherever the military deemed his father should live. The constant travel gave him a taste of the nomadic life of a baseball manager, his future profession. It also gave him an accent all his own, a Texas twang inflected with tinges of New England."
"2","Sox and bonds","There are games in which players renew their vows as teammates, and last night's 8-4 victory over the Toronto Blue Jays was one of them. It may not have been as clear as it was in the Yankee-Red Sox brawl game back in late July, which produced an obvious bond."
"2","Ainge is waitin' for Payton","During a press conference yesterday, Celtics director of basketball operations Danny Ainge answered his cell phone, turned to the audience of reporters, and said,  quot;Hold on, it's Gary Payton. quot; It was an obvious joke, but also wishful thinking."
"1","American says US backed his jail","KABUL, Afghanistan -- Jonathan Keith Idema, an American accused of running a freelance antiterror operation and private prison in Afghanistan, testified in court yesterday that he could prove US and Afghan authorities were fully aware of his actions, and he accused the FBI of confiscating evidence that would support his contention."
"1","Communists condemn whistle-blower","BEIJING -- A Communist Party whistle-blower who publicly accused his superiors of tolerating official corruption has been condemned for breaking party rules and ordered to  quot;do a complete self-examination, quot; authorities announced."
"3","Business economists say terror the biggest risk in US (AFP)","AFP - Terrorism poses the biggest short-term threat to the US economy, a panel of top business economists said in a survey."
"4","Google market debut draws near","Google's market flotation draws a step closer as the firm asks regulators to approve the paperwork."
"4","New Ernie machine to make debut","The new version of Ernie - the number cruncher which selects premium bond prizes - is to be unveiled on Tuesday."
"4","EasyMobile faces Orange showdown","Easyjet founder Stelios Haji-Ioannou faces a potential clash with Orange over plans for a mobile phone service."
"1","Saudis Use 9-11 Report in U.S Ad Campaign (AP)","AP - Stung by criticism about its role in fighting terrorism, Saudi Arabia has launched a radio advertising campaign in 19 U.S. cities citing the Sept. 11 commission report as proof that it has been a loyal ally in the fight against al-Qaida."
"1","Mexican Migrant Seeks U.S. Work Visa (AP)","AP - Omar Garcia Escobedo's family thought their 25-year-old son had, like so many other migrants seeking work in the United States, drowned trying to cross the treacherous, fast flowing Rio Grande River."
"1","Stressed, Depressed Japan Princess May Visit Brunei (Reuters)","Reuters - Japan's Crown Princess Masako, who\officials say is suffering from a mental disorder caused by the\stress of adapting to royal life, may emerge from months of\seclusion in September to attend a wedding in the tiny\southeast Asian nation of Brunei, a court official said on\Tuesday."
"1","Nepal Army on Alert, Hotel Shut After Bombs"," KATHMANDU (Reuters) - Nepal put its security forces on  alert on Tuesday to counter a threat by Maoist guerrillas to  blockade the capital, as tourists moved out of a luxury hotel  after a bomb blast blamed on the rebels."
"3","Motorola Expects Strong Sales Growth"," SINGAPORE (Reuters) - Motorola Inc., the world's  second-largest mobile phone maker, said on Tuesday it expects  to sustain strong sales growth in the second half of 2004  thanks to new handsets with innovative designs and features."
"1","Fighting in Western Afghanistan Kills 3 (AP)","AP - Fighting between rival factions in western Afghanistan killed three militiamen and injured another seven, officials said Tuesday, despite the presence of government and U.S. troops."
"2","Phelps's chase of Spitz mark? It's history","This was the event Michael Phelps didn't really need to compete in if his goal was to win eight golds. He probably would have had a better chance somewhere else."
"2","US dominance an impossible dream","It has come to this: Good thing we're in the easy bracket. The United States men's basketball team is in Pool B, along with Greece, Australia, Lithuania, Angola, and, of course, Puerto Rico, the feisty little brother who enjoyed a pretty big laugh at the expense of Uncle Sam's boys Sunday night. Most of the serious teams are ..."
"2","Rangers remain in step","Brian Jordan hit a tiebreaking homer in the sixth inning and the Texas Rangers extended their winning streak to four games with a 5-2 victory over the visiting Cleveland Indians last night."
"2","Watson holdout ends","After an 18-day holdout during which he parted ways with his second agent (IMG's Tom Condon , who replaced Darrell Wills , formerly of IMG but now decertified) and hired a third ( Pat Dye Jr. ), first-round pick Benjamin Watson signed a six-year contract and reported to training camp yesterday."
"2","A bit of a head-scratcher","In many professional leagues recently, the defending champion has had a smooth start to the season. Mexico proved to be an exception, though, as UNAM Pumas fell to Tecos, 1-0, losing two players and coach Hugo Sanchez to ejections Sunday."
"2","Czech hockey coach Hlinka dies after car crash","Ivan Hlinka, a former Pittsburgh Penguins coach who led the Czech Republic to a gold medal at the 1998 Nagano Olympics, died yesterday after being injured in a car crash. He was 54."
"2","Bronze is golden to Methuen's Pedro","Standing in the snow at a medal celebration at the 2002 Winter Games at Salt Lake City, Jimmy Pedro had a sudden inspiration. He took out his cellphone and called his wife, Marie, back in Methuen, Mass."
"2","Greeks get surprise gold in synchronized diving","It was a glorious surprise, igniting a party complete with song and dance: The Greeks won the first gold medal of their hometown Olympics with an unexpected victory last night in synchronized diving."
"2","McCool not getting off the mat","The US women's gymnastics team, which wlll go after Olympic gold tonight, will be doing it without Courtney McCool , whom the coaching staff left off the roster after she had a rough night in Sunday's prelims."
"2","Red Sox and Patriots ceremoniously beaten","Boston sports fans have a track record. Predictably, we watch the Red Sox, Patriots, and big events. So it gets interesting when they go head to head, as they did Friday night. A look at the ratings confirms that the Olympics qualify as an extremely big event."
"2","Today's schedule","Pro baseball: Red Sox vs. Toronto at Fenway Park, 7 p.m.; Atlantic League -- Nashua vs. Camden at Holman Stadium, Nashua, 6:30 p.m.; International League -- Pawtucket vs. Buffalo at McCoy Stadium, Pawtucket, R.I., 7 p.m.; Eastern League: Portland vs. New Britain at Hadlock Field, Portland, Maine, 7 p.m.; Northeast League -- Brockton vs. New Haven at Campanelli Stadium, Brockton, ..."
"1","Israel to Build New Housing Units (AP)","AP - The Israeli government on Tuesday invited construction bids for 1,001 new homes in Jewish settlements in the West Bank, an official said, in direct violation of a U.S.-backed peace plan calling for a settlement freeze."
"1","Sharon 'backs settlement homes'","Reports say Israeli PM Ariel Sharon has given the green light to new homes in West Bank settlements."
"1","Oprah to sit on murder trial jury","US television host Oprah Winfrey is picked to sit on the jury for a murder trial in her home city of Chicago."
"4","Motorola Expects Strong Sales Growth (Reuters)","Reuters - Motorola Inc., the world's\second-largest mobile phone maker, said on Tuesday it expects\to sustain strong sales growth in the second half of 2004\thanks to new handsets with innovative designs and features."
"1","U.S. Handling of Helicopter Crash Irks Okinawa (Reuters)","Reuters - Cities in Okinawa expressed outrage at\the U.S. military on Tuesday for refusing to allow Japanese\police investigate the wreckage of a Marine helicopter that\crashed in the grounds of a university there last week."
"1","Testimony Opens in 9/11 Retrial Case (AP)","AP - A witness who knew the Hamburg-based Sept. 11 hijackers outlined the group's hatred of Israel and said its members believed suicide attacks were legitimate as testimony opened Tuesday in the retrial of a Moroccan accused of helping the pilots."
"4","Home PCs to get key Windows fix","PC owners will be able to download a major security update for Windows XP as from Wednesday."
"4","Science creates 'own mavericks'","Britain's scientific community fuels controversies by shunning colleagues with rebel ideas, research suggests."
"2","Ward, Pujols, Jones Put Up Big Numbers (AP)","AP - Daryle Ward, Albert Pujols and Chipper Jones had big nights at the plate at the expense of National League pitchers."
"2","Olympics: Greeks Dive for Joy, More Gold for Thorpe"," ATHENS (Reuters) - Greece was plunged in national  self-satisfaction on Tuesday after its synchronized divers won  the host nation's first gold medal of the Athens Olympics."
"1","India agree contracts","India players agree central contracts for the first time, with top stars netting a basic salary of 59,000."
"1","Mortar Attack in Central Baghdad Kills 5","BAGHDAD, Iraq - Insurgents fired a mortar on a busy street in central Baghdad on Tuesday, killing five people and wounding 30, the Interior Ministry and hospital officials said.    Iraqi officials had earlier reported the explosion was a car bomb, but later corrected that account..."
"3","Oil Slips Below \$46 on Venezuela, Russia"," LONDON (Reuters) - Oil prices eased on Tuesday as fears of  supply disruptions in Venezuela and Russia receded following a  convincing referendum victory for Venezuelan President Hugo  Chavez and after Russia's YUKOS said it had received an  assurance on September exports."
"4","Crack Fedora Core and Red Hat Enterprise Linux","&lt;strong&gt;Site Offer&lt;/strong&gt; Save 30 at The Reg Bookshop"
"1","Burundi Army Says Might Enter Congo After Massacre (Reuters)","Reuters - The Burundian army said on Tuesday it\might cross into neighboring Congo to pursue rebels and militia\it blames for massacring 160 Congolese Tutsi refugees at a camp\in western Burundi."
"4","New Flightless Bird Species Found Off Philippines (Reuters)","Reuters - Scientists have discovered a new\species of flightless bird on a remote island in the\Philippines, the conservation group BirdLife International said\on Tuesday."
"4","Macromedia to bolster video on the Web","Macromedia on Tuesday is announcing a video kit to enable users of its authoring tools suite, Macromedia Studio MX 2004 with Flash Professional, to more easily add video to their Web sites."
"2","Olympics: China Halfway to Completing Medals Plan"," ATHENS (Reuters) - China led the Olympic medal race going  into the fourth day of competition on Tuesday with 10 golds."
"1","NY Seen Steady; Eyes on AMAT, Motorola (Reuters)","Reuters - Wall Street was set for a steady start\on Tuesday as crude oil prices eased, with results from chip\group Applied Materials (AMAT.O) and inflation data a focus,\while shares in a bullish Motorola (MOT.N) may rise."
"1","Burundi Army Says Might Enter Congo After Massacre"," BUJUMBURA (Reuters) - The Burundi army said on Tuesday it  might cross into neighboring Congo to pursue rebels and militia  it blames for massacring 160 Congolese Tutsi refugees at a camp  in western Burundi."
"3","Home Depot Quarterly Profit Rises (Reuters)","Reuters - Home Depot Inc. (HD.N), the world's\largest home improvement retailer, on Tuesday said quarterly\profit rose, topping estimates, as technology upgrades and\other store improvements helped boost sales."
"3","Home Depot Quarterly Profit Rises"," ATLANTA (Reuters) - Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt;, the world's  largest home improvement retailer, on Tuesday said quarterly  profit rose, topping estimates, as technology upgrades and  other store improvements helped boost sales."
"3","Dollar Mired Near Lows Before U.S. Data"," LONDON (Reuters) - The dollar hovered near a one-month low  against the euro on Tuesday as investors awaited U.S. inflation  data later in the day for clues on the future path of interest  rates."
"1","American Allies Embrace U.S. Military Plan (AP)","AP - American allies Japan and Australia embraced a new U.S. plan to restructure its forces abroad, while Russia said it was not concerned by the proposal. But Germany, home to 70,000 U.S. soldiers, said any withdrawal from the former Cold War frontier may hurt its economy."
"1","Taiwan Offers Compromise on Direct China Links"," TAIPEI (Reuters) - Taiwan President Chen Shui-bian proposed  on Tuesday to define direct transport links with rival China as  cross-Strait routes, in a bid to bypass a longstanding  political dispute, but Beijing is likely to ignore him."
